location_code,has_hrp,in_gho,provider_admin1_name,provider_admin2_name,admin1_code,admin1_name,admin2_code,admin2_name,admin_level,market_name,lat,lon,commodity_category,commodity_name,unit,price_flag,price_type,currency_code,price,reference_period_start,reference_period_end
#country+code,#meta+has_hrp,#meta+in_gho,#adm1+name+provider,#adm2+name+provider,#adm1+code,#adm1+name,#adm2+code,#adm2+name,#adm+level,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#date+start,#date+end
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,910,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,pulses and nuts,Beans,KG,actual,Retail,LKR,561,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,926,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,pulses and nuts,Lentils,KG,actual,Retail,LKR,305,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Bananas,KG,actual,Retail,LKR,229,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,376,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Carrots,KG,actual,Retail,LKR,398,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,321,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Onions (red),KG,actual,Retail,LKR,387.5,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,440,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,232,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,240,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Anuradhapura,8.34,80.33,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,305,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,cereals and tubers,Rice (white),KG,actual,Retail,LKR,249.82,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,42.25,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,1800,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,1166.67,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,622.22,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1600,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,3000,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,783.33,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,1000,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,2400,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1086.11,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,814.12,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,827.75,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,900,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,pulses and nuts,Lentils,KG,actual,Retail,LKR,290.83,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Bananas,KG,actual,Retail,LKR,246.25,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,355.25,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,279.88,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,255.79,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Onions (red),KG,actual,Retail,LKR,255,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,"Onions (red, local)",KG,actual,Retail,LKR,356.88,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Papaya,KG,actual,Retail,LKR,203.75,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,373,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,177.33,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,182.92,2024-08-15,2024-09-14
LKA,False,False,North Central,Anuradhapura,LK7,North Central,LK71,Anuradhapura,2,Thambuttegama,8.16,80.3,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,249.5,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,244,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,cereals and tubers,Rice (white),KG,actual,Retail,LKR,258.75,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,44.2,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,1900,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,1125,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1566.67,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,2300,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,1325,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,962.5,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1176.67,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,Beans,KG,actual,Retail,LKR,615,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,846.67,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,901.67,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,pulses and nuts,Lentils,KG,actual,Retail,LKR,309.8,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Bananas,KG,actual,Retail,LKR,260,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,361.5,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,104,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,332,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,373.33,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Papaya,KG,actual,Retail,LKR,267.5,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,363.33,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,193,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,241.62,2024-08-15,2024-09-14
LKA,False,False,North Central,Polonnaruwa,LK7,North Central,LK72,Polonnaruwa,2,Polonnaruwa,7.93,81.01,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,374.17,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,221.75,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,218.75,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,cereals and tubers,Rice (white),KG,actual,Retail,LKR,267.92,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,42.74,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,1800,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs","Fish (dry, sprats)",KG,actual,Retail,LKR,1131.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,600,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1587.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Fish (sail fish),KG,actual,Retail,LKR,2400,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,893.75,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,887.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs",Fish (yellowfin tuna),KG,actual,Retail,LKR,1891.67,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1147.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,826.46,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,pulses and nuts,Beans,KG,actual,Retail,LKR,529,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,866.25,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,890,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,pulses and nuts,Lentils,KG,actual,Retail,LKR,299.29,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,361.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Carrots,KG,actual,Retail,LKR,421,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Coconut,Unit,actual,Retail,LKR,85.81,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,299.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,243.67,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,375.33,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,193.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,216,2024-08-15,2024-09-14
LKA,False,False,North Western,Kurunegala,LK6,North Western,LK61,Kurunegala,2,Nikaweratiya,7.75,80.12,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,339.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,cereals and tubers,Potatoes (local),KG,actual,Retail,LKR,483.33,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,41.42,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,2088.89,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (goldstripe sardinella),KG,actual,Retail,LKR,639.58,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,1375,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1212.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,miscellaneous food,"Chili (red, dry raw)",KG,actual,Retail,LKR,872.54,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,Beans (mung),KG,actual,Retail,LKR,816.25,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,841.67,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,pulses and nuts,Lentils,KG,actual,Retail,LKR,308.12,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Bananas,KG,actual,Retail,LKR,185.83,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Cabbage,KG,actual,Retail,LKR,396.17,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Carrots,KG,actual,Retail,LKR,394.5,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Eggplants,KG,actual,Retail,LKR,306,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Onions (imported),KG,actual,Retail,LKR,253.71,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,"Onions (red, imported)",KG,actual,Retail,LKR,400,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,"Onions (red, local)",KG,actual,Retail,LKR,372.29,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Papaya,KG,actual,Retail,LKR,227.38,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Pineapples,KG,actual,Retail,LKR,550,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Pumpkin,KG,actual,Retail,LKR,240.33,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Snake gourd,KG,actual,Retail,LKR,270.83,2024-08-15,2024-09-14
LKA,False,False,North Western,Puttalam,LK6,North Western,LK62,Puttalam,2,Puttalam,8.04,79.84,vegetables and fruits,Tomatoes,KG,actual,Retail,LKR,326.83,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,cereals and tubers,Potatoes (imported),KG,actual,Retail,LKR,252,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,cereals and tubers,Rice (medium grain),KG,actual,Retail,LKR,222,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,cereals and tubers,Rice (white),KG,actual,Retail,LKR,246.5,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs",Eggs,Unit,actual,Retail,LKR,43.8,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs","Fish (dry, katta)",KG,actual,Retail,LKR,2340,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs",Fish (jack),KG,actual,Retail,LKR,2040,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs",Fish (skipjack tuna),KG,actual,Retail,LKR,860.5,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs",Fish (trenched sardinella),KG,actual,Retail,LKR,1048,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,"meat, fish and eggs","Meat (chicken, broiler)",KG,actual,Retail,LKR,1220,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,pulses and nuts,Beans,KG,actual,Retail,LKR,592.5,2024-08-15,2024-09-14
LKA,False,False,Northern,Jaffna,LK4,Northern,LK41,Jaffna,2,Jaffna,9.66,80.01,pulses and nuts,"Cowpeas (whole, average)",KG,actual,Retail,LKR,833,2024-08-15,2024-09-14
